podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,6,4,1.0,0.1,5.0,16,155471,8.310,153658,7.791,100213,5.357
300,0.2,6,4,1.0,0.2,0.2,2,8487,3.611,8444,3.423,5921,2.633
300,0.2,6,4,1.0,0.2,0.2,4,16699,3.629,15977,3.534,11489,2.577
300,0.2,6,4,1.0,0.2,0.2,8,32763,3.737,32337,3.688,22774,2.597
300,0.2,6,4,1.0,0.2,0.2,16,65029,3.540,64687,3.521,44844,2.441
300,0.2,6,4,1.0,0.2,0.5,2,9185,3.723,9279,3.761,6318,2.561
300,0.2,6,4,1.0,0.2,0.5,4,18324,3.958,17830,3.874,12472,2.710
300,0.2,6,4,1.0,0.2,0.5,8,35511,4.050,35801,4.083,24654,2.812
300,0.2,6,4,1.0,0.2,0.5,16,70452,3.863,71592,3.897,48285,2.628
300,0.2,6,4,1.0,0.2,1.0,2,10581,4.289,10950,4.032,7110,2.882
300,0.2,6,4,1.0,0.2,1.0,4,20998,4.563,20878,4.537,13971,3.036
300,0.2,6,4,1.0,0.2,1.0,8,40639,4.635,40448,4.613,27738,3.164
300,0.2,6,4,1.0,0.2,1.0,16,81517,4.437,83358,4.538,54060,2.943
300,0.2,6,4,1.0,0.2,2.0,2,13761,6.263,13217,5.682,8257,3.497
300,0.2,6,4,1.0,0.2,2.0,4,26239,5.702,25683,5.417,16996,3.693
300,0.2,6,4,1.0,0.2,2.0,8,49823,5.682,51005,5.507,33944,3.871
300,0.2,6,4,1.0,0.2,2.0,16,100638,5.478,102761,5.558,65827,3.583
300,0.2,6,4,1.0,0.2,5.0,2,20731,8.403,20671,8.379,13356,5.413
300,0.2,6,4,1.0,0.2,5.0,4,40359,9.201,39715,8.630,25802,5.607
300,0.2,6,4,1.0,0.2,5.0,8,75945,8.662,82364,9.394,52500,5.988
300,0.2,6,4,1.0,0.2,5.0,16,155132,8.445,159488,9.136,99884,5.554
300,0.2,6,4,1.0,0.5,0.2,2,8890,3.712,8557,4.232,6125,2.558
300,0.2,6,4,1.0,0.5,0.2,4,17336,3.881,15945,3.569,11921,2.669
300,0.2,6,4,1.0,0.5,0.2,8,33923,3.524,31736,3.729,23420,2.752
300,0.2,6,4,1.0,0.5,0.2,16,66201,3.712,65074,3.524,46482,2.687
300,0.2,6,4,1.0,0.5,0.5,2,9378,3.916,9363,3.909,6606,2.758
300,0.2,6,4,1.0,0.5,0.5,4,18363,4.127,17651,3.951,12794,2.864
300,0.2,6,4,1.0,0.5,0.5,8,36837,4.244,35089,4.122,25280,2.970
300,0.2,6,4,1.0,0.5,0.5,16,71991,4.037,71061,3.985,49405,2.770
300,0.2,6,4,1.0,0.5,1.0,2,10689,4.463,10371,5.522,7349,3.069
300,0.2,6,4,1.0,0.5,1.0,4,21187,4.743,21623,4.742,14280,3.197
300,0.2,6,4,1.0,0.5,1.0,8,42727,4.509,40278,4.732,28377,3.334
300,0.2,6,4,1.0,0.5,1.0,16,83208,4.770,83215,4.710,55966,3.242
300,0.2,6,4,1.0,0.5,2.0,2,13775,5.752,14035,5.860,8881,3.708
300,0.2,6,4,1.0,0.5,2.0,4,26032,5.458,26606,5.956,17391,3.633
300,0.2,6,4,1.0,0.5,2.0,8,51768,6.082,50076,5.883,35233,2.553
300,0.2,6,4,1.0,0.5,2.0,16,105015,5.889,104634,5.867,66892,3.751
300,0.2,6,4,1.0,0.5,5.0,2,20688,8.638,20679,10.028,14000,5.846
300,0.2,6,4,1.0,0.5,5.0,4,40639,9.097,43294,10.188,26125,5.848
300,0.2,6,4,1.0,0.5,5.0,8,79584,9.350,81601,9.587,53142,6.244
300,0.2,6,4,1.0,0.5,5.0,16,145773,7.997,160287,8.988,101985,5.719
300,0.2,6,4,1.0,1.0,0.2,2,9576,4.232,8748,4.243,6904,3.793
300,0.2,6,4,1.0,1.0,0.2,4,18392,4.358,16603,3.934,12288,2.601
300,0.2,6,4,1.0,1.0,0.2,8,36402,4.527,33673,4.145,22771,2.585
300,0.2,6,4,1.0,1.0,0.2,16,71015,4.215,65174,3.676,49473,2.937
300,0.2,6,4,1.0,1.0,0.5,2,10427,4.608,9647,4.264,7242,3.201
300,0.2,6,4,1.0,1.0,0.5,4,20092,4.764,18495,4.382,13799,3.111
300,0.2,6,4,1.0,1.0,0.5,8,39622,4.927,36919,4.591,27202,3.369
300,0.2,6,4,1.0,1.0,0.5,16,77446,4.597,73477,4.361,53016,3.147
300,0.2,6,4,1.0,1.0,1.0,2,11473,5.071,10939,5.310,8009,3.540
300,0.2,6,4,1.0,1.0,1.0,4,21339,5.056,21753,5.154,15374,3.643
300,0.2,6,4,1.0,1.0,1.0,8,44926,5.452,41760,5.193,30174,3.752
300,0.2,6,4,1.0,1.0,1.0,16,85646,5.084,83617,5.082,58639,3.389
300,0.2,6,4,1.0,1.0,2.0,2,14125,6.243,14562,6.436,10176,5.331
300,0.2,6,4,1.0,1.0,2.0,4,26365,6.247,27768,7.989,18391,4.358
300,0.2,6,4,1.0,1.0,2.0,8,52106,6.116,52465,6.525,36395,4.526
300,0.2,6,4,1.0,1.0,2.0,16,107371,6.373,112696,6.491,72020,4.435
300,0.2,6,4,1.0,1.0,5.0,2,22942,10.140,24816,10.968,14691,6.493
300,0.2,6,4,1.0,1.0,5.0,4,42310,10.025,46922,12.860,27950,6.418
300,0.2,6,4,1.0,1.0,5.0,8,82503,9.687,85687,10.656,51945,5.967
300,0.2,6,4,1.0,1.0,5.0,16,159369,9.460,185733,11.319,109053,6.322
300,0.2,6,4,1.0,2.0,0.2,2,12619,6.193,12597,6.884,10929,5.364
300,0.2,6,4,1.0,2.0,0.2,4,24715,7.349,23086,6.075,20858,5.489
300,0.2,6,4,1.0,2.0,0.2,8,47479,6.557,44642,6.165,41363,5.712
300,0.2,6,4,1.0,2.0,0.2,16,94044,6.199,88822,5.855,80290,5.614
300,0.2,6,4,1.0,2.0,0.5,2,13494,6.623,13011,7.821,11325,5.559
300,0.2,6,4,1.0,2.0,0.5,4,27235,7.710,24812,6.529,22279,5.863
