podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
100,0.2,8,4,1.0,0.1,0.2,8,5562,0.498,4963,0.375,2966,0.224
100,0.2,8,4,1.0,0.1,0.2,16,10177,0.411,9542,0.369,5522,0.213
100,0.2,8,4,1.0,0.1,0.5,2,1201,0.389,1606,0.520,803,0.238
100,0.2,8,4,1.0,0.1,0.5,4,2951,0.533,2725,0.492,1571,0.272
100,0.2,8,4,1.0,0.1,0.5,8,5870,0.444,5233,0.396,3414,0.258
100,0.2,8,4,1.0,0.1,0.5,16,12064,0.484,9825,0.409,6272,0.252
100,0.2,8,4,1.0,0.1,1.0,2,1911,0.619,1475,0.588,910,0.272
100,0.2,8,4,1.0,0.1,1.0,4,3457,0.624,3136,0.566,1815,0.288
100,0.2,8,4,1.0,0.1,1.0,8,7056,0.510,6285,0.512,3998,0.302
100,0.2,8,4,1.0,0.1,1.0,16,14202,0.558,12685,0.516,6498,0.255
100,0.2,8,4,1.0,0.1,2.0,2,1933,0.626,1609,0.569,1198,0.388
100,0.2,8,4,1.0,0.1,2.0,4,2959,0.451,4180,0.683,2330,0.421
100,0.2,8,4,1.0,0.1,2.0,8,8982,0.674,8359,0.632,4024,0.332
100,0.2,8,4,1.0,0.1,2.0,16,16711,0.656,15798,0.620,9911,0.382
100,0.2,8,4,1.0,0.1,5.0,2,2386,0.773,2444,0.792,1825,0.591
100,0.2,8,4,1.0,0.1,5.0,4,6496,1.068,3940,0.648,3678,0.553
100,0.2,8,4,1.0,0.1,5.0,8,10055,0.759,13960,1.036,6625,0.501
100,0.2,8,4,1.0,0.1,5.0,16,19383,0.743,26121,1.026,13047,0.514
100,0.2,8,4,1.0,0.2,0.2,2,1384,0.456,1237,0.408,724,0.279
100,0.2,8,4,1.0,0.2,0.2,4,2725,0.501,2332,0.429,1439,0.263
100,0.2,8,4,1.0,0.2,0.2,8,5143,0.429,5198,0.400,2953,0.224
100,0.2,8,4,1.0,0.2,0.2,16,10424,0.417,10285,0.411,5436,0.220
100,0.2,8,4,1.0,0.2,0.5,2,1498,0.494,1589,0.524,846,0.279
100,0.2,8,4,1.0,0.2,0.5,4,2789,0.486,2797,0.514,1671,0.307
100,0.2,8,4,1.0,0.2,0.5,8,5553,0.462,5357,0.412,3485,0.268
100,0.2,8,4,1.0,0.2,0.5,16,12236,0.479,10968,0.471,6242,0.261
100,0.2,8,4,1.0,0.2,1.0,2,1732,0.502,1920,0.634,1161,0.332
100,0.2,8,4,1.0,0.2,1.0,4,3657,0.672,3149,0.518,1887,0.347
100,0.2,8,4,1.0,0.2,1.0,8,7299,0.600,7088,0.554,4051,0.312
