podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
700,0.2,6,4,1.0,0.1,2.0,2,33804,13.020,34151,16.678,20746,8.691
700,0.2,6,4,1.0,0.1,2.0,4,65438,14.807,65558,14.834,40242,9.106
700,0.2,6,4,1.0,0.1,2.0,8,124775,13.762,126087,13.907,79714,8.792
700,0.2,6,4,1.0,0.1,2.0,16,255629,13.504,256352,13.542,159651,8.434
700,0.2,6,4,1.0,0.1,5.0,2,52882,22.153,52898,22.160,32536,13.630
700,0.2,6,4,1.0,0.1,5.0,4,106854,24.178,106632,24.128,63329,14.330
700,0.2,6,4,1.0,0.1,5.0,8,210411,21.949,211540,22.267,125921,13.888
700,0.2,6,4,1.0,0.1,5.0,16,426819,22.547,415248,22.225,252196,13.304
700,0.2,6,4,1.0,0.2,0.2,2,19727,8.416,19457,8.301,13964,5.645
700,0.2,6,4,1.0,0.2,0.2,4,38910,8.966,38450,8.860,26870,6.192
700,0.2,6,4,1.0,0.2,0.2,8,77016,8.651,74548,8.374,52936,5.946
700,0.2,6,4,1.0,0.2,0.2,16,153106,8.250,150065,7.591,105243,5.648
700,0.2,6,4,1.0,0.2,0.5,2,21878,9.334,22170,7.974,15140,6.459
700,0.2,6,4,1.0,0.2,0.5,4,43142,10.474,43122,9.937,29150,6.717
700,0.2,6,4,1.0,0.2,0.5,8,85466,8.981,82998,9.323,57873,6.360
700,0.2,6,4,1.0,0.2,0.5,16,170155,9.154,167693,9.355,114989,6.186
700,0.2,6,4,1.0,0.2,1.0,2,25451,10.858,26573,11.908,17098,7.294
700,0.2,6,4,1.0,0.2,1.0,4,50179,11.563,50291,11.589,32997,7.604
700,0.2,6,4,1.0,0.2,1.0,8,98534,11.068,99241,10.967,65505,7.358
700,0.2,6,4,1.0,0.2,1.0,16,198888,10.700,198961,10.704,130325,7.011
700,0.2,6,4,1.0,0.2,2.0,2,32408,13.826,31918,13.617,20884,8.910
700,0.2,6,4,1.0,0.2,2.0,4,65155,15.014,65267,15.040,40639,9.365
700,0.2,6,4,1.0,0.2,2.0,8,124963,14.036,123282,13.848,81204,9.121
700,0.2,6,4,1.0,0.2,2.0,16,256093,13.777,255971,13.771,161115,8.668
700,0.2,6,4,1.0,0.2,5.0,2,60031,16.994,53519,22.833,32426,13.834
700,0.2,6,4,1.0,0.2,5.0,4,107144,24.690,107504,24.773,71964,14.571
700,0.2,6,4,1.0,0.2,5.0,8,203690,22.880,206035,23.143,126653,14.226
700,0.2,6,4,1.0,0.2,5.0,16,421222,22.661,430724,23.172,253330,13.629
