podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,4,4,1.0,2.0,0.5,4,32985,12.454,32514,13.345,21901,8.269
300,0.2,4,4,1.0,2.0,0.5,8,64731,12.321,63045,11.388,42144,7.613
300,0.2,4,4,1.0,2.0,0.5,16,126628,11.781,124112,12.194,81662,7.945
300,0.2,4,4,1.0,2.0,1.0,2,19729,17.095,19524,16.917,12860,9.685
300,0.2,4,4,1.0,2.0,1.0,4,37192,14.043,36501,13.782,23425,6.017
300,0.2,4,4,1.0,2.0,1.0,8,73886,13.346,69985,12.642,46080,8.470
300,0.2,4,4,1.0,2.0,1.0,16,143290,14.079,143050,13.935,91642,9.016
300,0.2,4,4,1.0,2.0,2.0,2,24069,20.855,23350,20.232,14850,12.867
300,0.2,4,4,1.0,2.0,2.0,4,43692,16.497,44777,16.907,28042,10.588
300,0.2,4,4,1.0,2.0,2.0,8,87583,15.820,86760,15.672,52992,9.572
300,0.2,4,4,1.0,2.0,2.0,16,166116,16.321,178179,17.507,104516,10.269
300,0.2,4,4,1.0,2.0,5.0,2,33921,28.057,35040,30.362,22257,18.923
300,0.2,4,4,1.0,2.0,5.0,4,68218,25.757,67456,25.469,38709,15.595
300,0.2,4,4,1.0,2.0,5.0,8,129892,23.463,142608,29.886,78580,14.194
300,0.2,4,4,1.0,2.0,5.0,16,259987,25.544,278922,27.405,148441,14.585
