podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
900,8,12,0.10,0.25,5.0,3,4015,1.669,8.631,0.664,3263,2.122,10.623,0.817,3789,0.694,9.026,0.694,3339,2.233,10.237,0.787
900,8,12,0.10,0.25,5.0,3,3468,2.685,10.667,0.821,2706,2.197,13.668,1.051,4836,0.939,7.649,0.588,2554,2.332,14.482,1.114
900,8,12,0.10,0.25,5.0,3,3849,1.367,9.640,0.742,5193,1.862,7.071,0.544,3986,0.972,9.121,0.702,4230,2.185,8.640,0.665
900,8,12,0.10,0.25,5.0,3,4496,2.352,7.672,0.590,4228,2.351,8.066,0.620,11214,2.388,3.002,0.231,4429,1.700,7.759,0.597
900,8,12,0.10,0.25,5.0,3,3215,2.226,10.755,0.827,3241,2.606,10.669,0.821,3788,0.707,8.873,0.683,3188,2.887,10.567,0.813
900,8,12,0.10,0.25,5.0,4,3848,2.224,11.742,0.903,3944,1.749,11.530,0.887,8151,1.319,5.516,0.424,3493,2.108,13.050,1.004
900,8,12,0.10,0.25,5.0,4,5707,2.123,8.182,0.629,5330,0.828,8.568,0.659,5521,0.876,8.271,0.636,4897,2.164,9.246,0.711
900,8,12,0.10,0.25,5.0,4,5394,1.495,9.012,0.693,5413,1.151,8.841,0.680,7714,1.196,6.204,0.477,5728,3.588,8.355,0.643
900,8,12,0.10,0.25,5.0,4,8797,4.648,5.530,0.425,5778,0.851,8.249,0.635,7595,1.143,6.321,0.486,6424,2.996,7.472,0.575
900,8,12,0.10,0.25,5.0,4,5350,3.678,9.184,0.706,5262,3.137,9.882,0.760,7610,1.344,6.423,0.494,4836,2.163,10.836,0.834
900,8,12,0.10,0.25,5.0,4,6153,3.470,7.422,0.571,4082,1.095,11.233,0.864,5195,0.748,8.884,0.683,5564,1.300,8.022,0.617
900,8,12,0.10,0.25,5.0,4,4675,1.766,10.629,0.818,3511,2.159,13.958,1.074,4249,0.746,11.299,0.869,3464,1.506,13.902,1.069
900,8,12,0.10,0.25,5.0,4,10741,3.712,4.476,0.344,4249,2.321,11.497,0.884,5183,0.876,9.440,0.726,5457,1.841,9.090,0.699
900,8,12,0.10,0.25,5.0,4,6629,2.758,6.820,0.525,5837,0.946,7.868,0.605,7498,0.847,6.030,0.464,6107,1.246,7.478,0.575
900,8,12,0.10,0.25,5.0,4,4617,2.285,9.902,0.762,4052,1.678,11.312,0.870,5073,0.764,8.996,0.692,4184,2.187,10.797,0.831
900,8,12,0.10,0.50,0.2,2,2713,2.825,8.398,0.646,1879,1.956,12.129,0.933,2622,0.887,8.691,0.669,1871,1.859,11.993,0.923
900,8,12,0.10,0.50,0.2,2,3170,3.124,7.235,0.557,2419,1.651,9.562,0.736,3890,1.180,5.893,0.453,2357,3.633,9.891,0.761
