podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
700,8,12,1.00,0.50,0.5,2,2990,0.914,6.121,0.471,3258,3.197,5.618,0.432,3041,0.995,6.173,0.475,2523,1.180,7.478,0.575
700,8,12,1.00,0.50,0.5,2,2280,2.729,8.640,0.665,1758,1.563,11.204,0.862,3151,1.159,6.124,0.471,1905,1.705,10.354,0.796
700,8,12,1.00,0.50,0.5,2,2121,0.881,8.261,0.635,2279,1.979,7.758,0.597,2162,0.696,8.159,0.628,2278,1.497,7.744,0.596
700,8,12,1.00,0.50,0.5,2,1573,1.932,11.940,0.918,1630,1.878,11.525,0.887,2520,1.013,7.494,0.576,1331,1.293,14.299,1.100
700,8,12,1.00,0.50,0.5,2,1795,1.369,10.677,0.821,3318,2.947,5.707,0.439,2105,0.788,9.053,0.696,2790,3.528,7.083,0.545
700,8,12,1.00,0.50,0.5,2,2916,2.803,6.132,0.472,2106,2.031,8.490,0.653,3204,1.044,5.320,0.409,2594,2.467,6.937,0.534
700,8,12,1.00,0.50,0.5,2,2104,1.555,8.433,0.649,1636,1.386,10.825,0.833,2109,0.729,8.615,0.663,1645,1.655,10.749,0.827
700,8,12,1.00,0.50,0.5,3,2889,2.166,9.028,0.694,2384,1.477,11.189,0.861,3216,0.692,8.297,0.638,2650,2.495,9.868,0.759
700,8,12,1.00,0.50,0.5,3,4014,4.464,6.429,0.495,3269,0.681,8.201,0.631,3170,0.684,8.288,0.638,3099,2.291,8.632,0.664
700,8,12,1.00,0.50,0.5,3,4833,4.655,5.747,0.442,3229,1.522,8.616,0.663,6492,1.619,4.173,0.321,3175,0.863,8.760,0.674
